No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2024-25/1747,2024-09-30,DRAFT,Dummy Customer,consumer,,411488,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,4,,350,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2024-25/1748,2024-09-30,DRAFT,Dummy Customer,consumer,,411492,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,4,,315,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2024-25/1748,2024-09-30,DRAFT,Dummy Customer,consumer,,411492,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kasturi Turmeric - Kasturi Manjal Powder,KAMA0100,goods,,1,,80,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2024-25/1748,2024-09-30,DRAFT,Dummy Customer,consumer,,411492,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Himalayan Rock Salt (Small Crystals) / Indhu Uppu - 500 gms,HRSC0500,goods,,3,,65,,TRUE,,Tax Group,0,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2024-25/1748,2024-09-30,DRAFT,Dummy Customer,consumer,,411492,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Angaya Powder / Angaya Podi - 100 gms,ANGA0100,goods,,1,,85,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2024-25/1749,2024-09-30,DRAFT,Dummy Customer,consumer,,411499,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,1,,350,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2024-25/1749,2024-09-30,DRAFT,Dummy Customer,consumer,,411499,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Nattu Sakkarai - Cane Jaggery Powder - 1 Kg,NASA1000,goods,,1,,125,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2024-25/1749,2024-09-30,DRAFT,Dummy Customer,consumer,,411499,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Mappillai Samba Rice - 500gms,MPSR0500,goods,,1,,70,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2024-25/1749,2024-09-30,DRAFT,Dummy Customer,consumer,,411499,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pasta  Pearl Millet (Kambu Pasta) - 175 Gms,PMPA0175,goods,,1,,75,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2024-25/1750,2024-09-30,DRAFT,Dummy Customer,consumer,,411540,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,5,,330,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
12,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,2,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
13,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Nattu Sakkarai - Cane Jaggery Powder - 1 Kg,NASA1000,goods,,1,,125,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
14,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
15,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kadalai Mittai 200 Gms,KOKM0200,goods,,2,,70,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
16,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pearl Millet Noodles  Kambu Noodles - 175 Gms,PMNO0175,goods,,1,,68,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
17,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kodo Millet Noodles - Varagu Noodles 175 Gms,KODNO175,goods,,1,,68,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
18,SMN/2024-25/1751,2024-09-30,DRAFT,Dummy Customer,consumer,,411543,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Poppy Seeds / Khus Khus / Kasa Kasa - 50 gms,KASA0050,goods,,1,,190,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
19,SMN/2024-25/1752,2024-09-30,DRAFT,Dummy Customer,consumer,,411562,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,2,,335,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
