No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2024-25/3008,2025-01-27,DRAFT,Dummy Customer,consumer,,419775,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2024-25/3008,2025-01-27,DRAFT,Dummy Customer,consumer,,419775,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2024-25/3008,2025-01-27,DRAFT,Dummy Customer,consumer,,419775,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pooja Oil / Lamp Oil - 500 ml,PDOI0500,goods,,1,,190,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2024-25/3008,2025-01-27,DRAFT,Dummy Customer,consumer,,419775,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pure cow ghee - 250 ML,PUGH0250,goods,,1,,245,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2024-25/3008,2025-01-27,DRAFT,Dummy Customer,consumer,,419775,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Nattu Sakkarai - Cane Jaggery Powder - 500 gms,NASA0500,goods,,1,,75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2024-25/3008,2025-01-27,DRAFT,Dummy Customer,consumer,,419775,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Red Chilli Powder - Natural Milagaai Podi - 150gms,NCP00150,goods,,1,,115,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2024-25/3009,2025-01-27,DRAFT,Dummy Customer,consumer,,419779,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,4,,315,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2024-25/3009,2025-01-27,DRAFT,Dummy Customer,consumer,,419779,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel - 500 ml,COOI0500,goods,,1,,220,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2024-25/3010,2025-01-27,DRAFT,Dummy Customer,consumer,,419783,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Adirasam - Homestyle | 200 gms,ADHS0200,goods,,1,,80.75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2024-25/3010,2025-01-27,DRAFT,Dummy Customer,consumer,,419783,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Karunjeeragam - Black Jeera 100gms,KARU0100,goods,,1,,61.75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
