No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Himalayan Rock Salt (powder) / Indhu Uppu - 500 Gms,HRSP0500,goods,,1,,65,,TRUE,,Tax Group,0,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Thooyamalli Rice - Traditional Rice - 5 Kgs,TMRI5KGS,goods,,1,,600,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Ragi Flour - 500 Gms,RAFL0500,goods,,1,,50,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kuthiraivali Cookies - Barnyard Cookies 10 Pcs,KUCO0100,goods,,1,,45,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Red Chilli Powder - Natural Milagaai Podi - 150gms,NCP00150,goods,,1,,95,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Naatu Dhaniya - Country Coriander - 250 gms,NADH0250,goods,,1,,75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Natural turmeric powder - 150 Gms,NTURP150,goods,,1,,75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2024-25/1879,2024-10-14,DRAFT,Dummy Customer,consumer,,412307,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coriander Powder - Naatu Dhaniya Podi - 150gms,NCORP150,goods,,1,,80,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2024-25/1880,2024-10-14,DRAFT,Dummy Customer,consumer,,412311,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2024-25/1880,2024-10-14,DRAFT,Dummy Customer,consumer,,412311,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel - 500 ml,COOI0500,goods,,1,,200,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
12,SMN/2024-25/1880,2024-10-14,DRAFT,Dummy Customer,consumer,,412311,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
13,SMN/2024-25/1880,2024-10-14,DRAFT,Dummy Customer,consumer,,412311,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Neetu Vadam / Vathal (Rice Fryums) - 200 Gms,NEVA0200,goods,,1,,65,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
14,SMN/2024-25/1880,2024-10-14,DRAFT,Dummy Customer,consumer,,412311,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Ceylon Cinnamon / True Cinnamon - 50 gms,CCIN0050,goods,,1,,110,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
15,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,2,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
16,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel - 500 ml,COOI0500,goods,,1,,200,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
17,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed) - 500 ml,SEOI0500,goods,,2,,240,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
18,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kadalai Mittai 200 Gms,KOKM0200,goods,,1,,70,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
19,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Natural turmeric powder - 150 Gms,NTURP150,goods,,1,,75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
20,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Cholam (Sorghum Millet) - 500 gms,CHRI0500,goods,,1,,55,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
21,SMN/2024-25/1881,2024-10-14,DRAFT,Dummy Customer,consumer,,412325,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Ribbon Pakoda - 150gms,RIBPK0150,goods,,1,,75,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
22,SMN/2024-25/1882,2024-10-14,DRAFT,Dummy Customer,consumer,,412338,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,2,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
23,SMN/2024-25/1882,2024-10-14,DRAFT,Dummy Customer,consumer,,412338,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,2,,350,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
24,SMN/2024-25/1883,2024-10-14,DRAFT,Dummy Customer,consumer,,412348,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,308.89,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
25,SMN/2024-25/1883,2024-10-14,DRAFT,Dummy Customer,consumer,,412348,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,458.88,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
26,SMN/2024-25/1883,2024-10-14,DRAFT,Dummy Customer,consumer,,412348,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Cane Jaggery - 500gms,CAJA0500,goods,,1,,63.89,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
