No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2024-25/1234,2025-02-17,DRAFT,Dummy Customer,consumer,,421256,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pure cow ghee - 500 ml,PUGH0500,goods,,1,,470,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2024-25/1234,2025-02-17,DRAFT,Dummy Customer,consumer,,421256,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Neetu Vadam / Vathal (Rice Fryums) - 200 Gms,NEVA0200,goods,,1,,65,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2024-25/1235,2025-02-17,DRAFT,Dummy Customer,consumer,,421258,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,The Noodles Combo,TNC4000,goods,,1,,325,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2024-25/1235,2025-02-17,DRAFT,Dummy Customer,consumer,,421258,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pasta  Pearl Millet (Kambu Pasta) - 175 Gms,PMPA0175,goods,,1,,75,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2024-25/1235,2025-02-17,DRAFT,Dummy Customer,consumer,,421258,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pasta  Barnyard Millet (Kuthiraivali Pasta) - 175 Gms,BMPA0175,goods,,1,,75,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2024-25/1235,2025-02-17,DRAFT,Dummy Customer,consumer,,421258,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coco Scrub - Natural Dishwasher,COSCR002,goods,,1,,30,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2024-25/1236,2025-02-17,DRAFT,Dummy Customer,consumer,,421278,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,2,,304,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2024-25/1236,2025-02-17,DRAFT,Dummy Customer,consumer,,421278,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed) - 500 ml,SEOI0500,goods,,2,,228,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2024-25/1236,2025-02-17,DRAFT,Dummy Customer,consumer,,421278,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Cold Pressed Safflower Oil,SAOI1000,goods,,1,,361,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2024-25/1237,2025-02-17,DRAFT,Dummy Customer,consumer,,421284,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Red Chilli Powder - Natural Milagaai Podi - 150gms,NCP00150,goods,,1,,115,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
12,SMN/2024-25/1237,2025-02-17,DRAFT,Dummy Customer,consumer,,421284,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coriander Powder - Naatu Dhaniya Podi - 150gms,NCORP150,goods,,1,,80,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
13,SMN/2024-25/1237,2025-02-17,DRAFT,Dummy Customer,consumer,,421284,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Parambariya Garam Masala - 50 Gms,PAGM0050,goods,,1,,65,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
