No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2025-26/0947,2025-07-03,DRAFT,Dummy Customer,consumer,,430623,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,1,,570,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2025-26/0947,2025-07-03,DRAFT,Dummy Customer,consumer,,430623,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,5,,296.4,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2025-26/0948,2025-07-03,DRAFT,Dummy Customer,consumer,,430624,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,2,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2025-26/0948,2025-07-03,DRAFT,Dummy Customer,consumer,,430624,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Ponni - Raw Rice - 500 gms,PORA0500,goods,,4,,55,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2025-26/0948,2025-07-03,DRAFT,Dummy Customer,consumer,,430624,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Seeraga Samba Rice,SSRI0500,goods,,2,,80,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2025-26/0948,2025-07-03,DRAFT,Dummy Customer,consumer,,430624,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Samba Broken Wheat / Godhuma Rava / Dalia - 500 gms,SBWR0500,goods,,2,,110,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2025-26/0948,2025-07-03,DRAFT,Dummy Customer,consumer,,430624,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pure cow ghee - 500 ml,PUGH0500,goods,,1,,470,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2025-26/0949,2025-07-03,DRAFT,Dummy Customer,consumer,,430625,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Thooyamalli Rice - Traditional Rice - 5 Kgs,TMRI5KGS,goods,,1,,600,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2025-26/0950,2025-07-03,DRAFT,Dummy Customer,consumer,,430643,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,1,,600,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2025-26/0950,2025-07-03,DRAFT,Dummy Customer,consumer,,430643,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
12,SMN/2025-26/0951,2025-07-03,DRAFT,Dummy Customer,consumer,,430644,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,2,,585,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
13,SMN/2025-26/0951,2025-07-03,DRAFT,Dummy Customer,consumer,,430644,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
14,SMN/2025-26/0951,2025-07-03,DRAFT,Dummy Customer,consumer,,430644,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kancheepuram Idli Podi (Home Made) - 100 Gms,KPMIP0100,goods,,2,,60,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
15,SMN/2025-26/0951,2025-07-03,DRAFT,Dummy Customer,consumer,,430644,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kollu Idli Podi | Horse Gram Podi (Home Made) - 100 Gms,KOIP0100,goods,,1,,60,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
16,SMN/2025-26/0951,2025-07-03,DRAFT,Dummy Customer,consumer,,430644,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Karuppu Ellu Urundai - 100 gms,KAEU0100,goods,,1,,60,,TRUE,,Tax Group,18,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
17,SMN/2025-26/0952,2025-07-03,DRAFT,Dummy Customer,consumer,,430650,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,1,,600,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
18,SMN/2025-26/0952,2025-07-03,DRAFT,Dummy Customer,consumer,,430650,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Nattu Sakkarai - Cane Jaggery Powder - 1 Kg,NASA1000,goods,,1,,140,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
19,SMN/2025-26/0952,2025-07-03,DRAFT,Dummy Customer,consumer,,430650,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed) - 500 ml,SEOI0500,goods,,1,,240,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
20,SMN/2025-26/0953,2025-07-03,DRAFT,Dummy Customer,consumer,,430653,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Karupatti / Palm Jaggery / panai vellam - 500 Gms,PAJA0500,goods,,1,,260,,TRUE,,Tax Group,18,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
21,SMN/2025-26/0953,2025-07-03,DRAFT,Dummy Customer,consumer,,430653,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Black Kavuni - Karuppu Kavuni Rice - 0.5 Kg,BKRI0500,goods,,1,,175,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
22,SMN/2025-26/0953,2025-07-03,DRAFT,Dummy Customer,consumer,,430653,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Black Raisin - Dry Grapes - 50 Gms,BRRA0050,goods,,1,,40,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
23,SMN/2025-26/0953,2025-07-03,DRAFT,Dummy Customer,consumer,,430653,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sundakkai Vathal - 100gms,SUVA0100,goods,,1,,80,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
24,SMN/2025-26/0953,2025-07-03,DRAFT,Dummy Customer,consumer,,430653,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Ceylon Cinnamon / True Cinnamon - 50 gms,CCIN0050,goods,,1,,110,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
