No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2024-25/1704,2024-09-25,DRAFT,Dummy Customer,consumer,,411179,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2024-25/1704,2024-09-25,DRAFT,Dummy Customer,consumer,,411179,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Coconut oil cold pressed/ Nariyal Tel,COOI1000,goods,,5,,330,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2024-25/1705,2024-09-25,DRAFT,Dummy Customer,consumer,,411185,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,3,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2024-25/1705,2024-09-25,DRAFT,Dummy Customer,consumer,,411185,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Urad Dhal | Ulunthu Parppu - 500 gms,URDAL500,goods,,2,,110,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2024-25/1705,2024-09-25,DRAFT,Dummy Customer,consumer,,411185,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Nattu Sakkarai - Cane Jaggery Powder - 500 gms,NASA0500,goods,,2,,65,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2024-25/1705,2024-09-25,DRAFT,Dummy Customer,consumer,,411185,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Gram Dhall Flour - Kadalai Maavu 500 gms,BGDF0500,goods,,1,,90,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Cumin Seeds - Jeeragam - 100Gms,JEER0100,goods,,2,,105,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Malai Kadugu - Hill Mustard Seeds 200 Gms,MUST0200,goods,,2,,45,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Toor Dhal - Thuvaram Paruppu - 500 gms,TODAL500,goods,,5,,135,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
12,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Green Moong Dal- Full (500 Gms),GMDF0500,goods,,2,,90,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
13,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Raw Peanut / Groundnut / Fresh Verkadalai - 200 gms,RAPN0200,goods,,4,,45,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
14,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Naatu Karuppu Kadalai / Mookkadala (500 Gms),NAKK0500,goods,,1,,75,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
15,SMN/2024-25/1706,2024-09-25,DRAFT,Dummy Customer,consumer,,411190,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Paasi Paruppu | Moong Dhal (500 Gms),MODAL500,goods,,2,,85,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
16,SMN/2024-25/1707,2024-09-25,DRAFT,Dummy Customer,consumer,,411196,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,4,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
17,SMN/2024-25/1707,2024-09-25,DRAFT,Dummy Customer,consumer,,411196,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kadalai Mittai 200 Gms,KOKM0200,goods,,1,,70,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
18,SMN/2024-25/1707,2024-09-25,DRAFT,Dummy Customer,consumer,,411196,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Masala Kadalai - Masala Peanuts 145 gms,MMMK0145,goods,,1,,55,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
19,SMN/2024-25/1708,2024-09-25,DRAFT,Dummy Customer,consumer,,411198,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Cold Pressed Safflower Oil,SAOI1000,goods,,3,,370,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
20,SMN/2024-25/1708,2024-09-25,DRAFT,Dummy Customer,consumer,,411198,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Himalayan Rock Salt (powder) / Indhu Uppu - 500 Gms,HRSP0500,goods,,3,,65,,TRUE,,Tax Group,0,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
21,SMN/2024-25/1708,2024-09-25,DRAFT,Dummy Customer,consumer,,411198,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Nattu Sakkarai - Cane Jaggery Powder - 1 Kg,NASA1000,goods,,3,,125,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
22,SMN/2024-25/1709,2024-09-25,DRAFT,Dummy Customer,consumer,,411203,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Kodaikanal Malai Poondu (Single Clove) 250gms,KMPSC250,goods,,1,,180,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
23,SMN/2024-25/1709,2024-09-25,DRAFT,Dummy Customer,consumer,,411203,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
24,SMN/2024-25/1710,2024-09-25,DRAFT,Dummy Customer,consumer,,411206,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
25,SMN/2024-25/1710,2024-09-25,DRAFT,Dummy Customer,consumer,,411206,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
26,SMN/2024-25/1710,2024-09-25,DRAFT,Dummy Customer,consumer,,411206,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,The Compact Box,CBO500,goods,,1,,530,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
