No,Invoice Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,Place of Supply,PurchaseOrder,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Currency Code,Account,Item Name,SKU,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge SAC Code,Adjustment,Adjustment Description,PayPal,Razorpay,Partial Payments,Template Name,Notes
2,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,The Family Box,TFB3000,goods,,1,,1127.5,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
3,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,307.5,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
4,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Pooja Oil / Lamp Oil - 1 Litre,PDOI1000,goods,,1,,337.5,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
5,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sorghum Noodles - Cholam Noodles - 175 Gms,CHONO175,goods,,1,,55.5,,TRUE,,Tax Group,12,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
6,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Thinai Laddu - Foxtail Laddu,THLA0100,goods,,1,,47.5,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
7,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Karuppu Ellu Urundai - 100 gms,KAEU0100,goods,,1,,47.5,,TRUE,,Tax Group,18,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
8,SMN/2025-26/0255,2025-04-25,DRAFT,Dummy Customer,consumer,,426058,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Karupatti / Palm Jaggery / panai vellam - 500 Gms,PAJA0500,goods,,2,,247.5,,TRUE,,Tax Group,18,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
9,SMN/2025-26/0256,2025-04-25,DRAFT,Dummy Customer,consumer,,426053,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Groundnut Oil (Cold Pressed),GROI1000,goods,,1,,320,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
10,SMN/2025-26/0256,2025-04-25,DRAFT,Dummy Customer,consumer,,426053,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Sesame / Gingelly / Til Oil (Cold Pressed),SEOI1000,goods,,1,,470,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
11,SMN/2025-26/0256,2025-04-25,DRAFT,Dummy Customer,consumer,,426053,-3,Due end of next Month,,,Gramiyum Chennai,INR,Sales,Cold Pressed Safflower Oil,SAOI1000,goods,,1,,380,,TRUE,,Tax Group,5,,,GST18,18,Tax Group,996812,,,FALSE,FALSE,FALSE,Spreadsheet Template,
